5,かなりハマる曲であり 歌っている三人の素晴らしさが伝わる  イワワ軍曹・SFアニメはいいよな、MAKOさんの声がとてもいい  宇宙人のぶ・僕もレオパルドみたいになりたかったよ キャラソンも楽しみだ サンライズには頑張ってほしい
1,従来の作風から一転してトランス調ということだが、正直曲としてのバランスが悪すぎる。 オケ物をベースに作曲した物を無理矢理トランス要素をミックスしているもんだから違和感ありまくり。だいたいトランス風の割には高揚感も陶酔感も全く感じられない。 「トランス＝低俗な音楽」と思っている人たちが低い評価を付けているだの何だのと語っている輩がいるが、先入観一切無しで冷静に評価してもこの作品は駄作としか思えない。 問答無用で０点。過大評価されすぎ。 崎元もテクノ畑出身なんだからトランスの何たるかをもう少し勉強して頂きたい。 リスナーもなんちゃってトランスなど聴いてるほど暇ではないのですよ。
5,ついに出ました、子供に与えてはいけないものNo.1、マリリンマンソンのベストが。 主に「アンチクライスト~」以降の曲を中心に選曲されていますが、スウィートドリームスやランチボックスといった初期の曲も違和感なく並んでいることに驚きました。 個人的には「ラストデイ・オン・アース」が収録されていないのが残念ですが、それでも5つ★を与えてしかるべきの内容です。 マンソンはアルバム毎にテーマがあり、特に「アンチクライスト~」から続いた3部作はぜひ一度は聴いておくべき名盤なのですが、いかんせん初めてマンソンを聴くには重く、また最新作「ゴールデンエイジ~」は曲調が似たようなものが多いことから、場合によってはマンソンを退屈だと思われてしまう恐れがあり、なかなか初心者向けマンソンというのはなかったのですが、このベストは諸手をあげておすすめです。 もしこのベストでマンソンに興味が湧いたら、ぜひ3部作にも挑戦してください。
1,ユウナとリュックのを買って、パインだけ買わないのも何だかな……と思って買ったのですが、心底後悔しました。 歌が非常に悪い。歌詞もパインらしさがあまり感じられません。それでも何度か聴いてみましたが、やはり少しも良さを感じませんでした。
5,音楽そのものもさることながら、演奏もとっても良いですね！ 特に、戦闘の曲なんか、歯切れが良くて（音が団子になってる部分がないんですよ！）聴いていて気持ち良いのです！ゲームにそのまま採用されたのも、思わず頷ける、というものです。 街の曲も、のどかな雰囲気が存分に堪能できるし、言うことなしです！
5,元ＫＲＡＦＴＷＥＲＫのメンバーＫＡＲＬのソロアルバム。 全編ロボボイス満載の「エレポップ」。 このアルバムを聞くと彼が如何にＫＲＡＦＴＷＥＲＫの中で重要だったか良く解りあの曲もこの曲も彼が作ったのかと思わせる部分が多々ある。 （特にＭＡＮ　ＭＡＣＨＩＭＥ以降のアルバムは彼の手腕が大きかったのではないかと思われる。）
1,デビュー２５周年を迎えてベストをリリース。　それは良いんだけど、１曲目が「パーソナル・ジーザス」なのはマリリン・マンソンがカバーして話題なったから？　ベストと銘うちながらシングル曲だけで構成されてるのは、何がなんでも売り上げを伸ばすため？　新曲はショボいし、「シングルス」を持ってる人にとっては無意味な編集盤にすぎないし、なぜ今これを出すのか理解に苦しみます。　なぜせめて古い歌だけでも新録してくれないのだろうか？　こんなん詐欺やんけ！　寄せ集めに２５００円も出して買う必要ないですよ。　ファン歴２５年、こんなん買わされるようになるとは…マジで涙が出ます。　いつ出るのか知らないけど、VOL.２に期待しましょ。　よって評価は低いです。　許せ。
1,いまになってこの『ALL TIME SUPER BEST』(“Song for ア〜ッ!ス”)聞き返したり『SUPER SOUL SESSIONS』見たりしてみると、布袋さんはずいぶん、自分の好きな音楽を趣味でやってるようにみえて、本心は、減ったファンなんかどーでもいいから儲けが一番、だったんですね。…なんか、気にいらないと『vs』でつぎつぎ、鉄拳ロック、になりそうで布袋さんは凄いです。マジバトルですから。アクタ山賞の詞も唄もぜんぜん好きじゃないけど、布袋さんの詞と唄じゃもっとひどいしなぁ…。父親はボコボコ育てよう、なんて詞やめてね。
1,DVDで懇願する顔がなんともあわれだ。声を大にして言いたい。このアルバムは、買った金返せ、というべき、絶対に許されないアルバムである。“通報”物、とさえ言ってもいい。元『BO0WY』というだけで、ギターも歌もへたくそな、不思議なJ-POP野郎、布袋寅泰が、ついにネタ切れに、苦しまぎれに出した新再録のベスト盤。禁断の過去の栄光、だけが、彼の生きる術、に堕した哀れな姿がむき出しになっている。
2,曲自体には文句はない。 昔の洋楽をカヴァーしてシングル化するというのも、 多分ハロプロ初の試みだと思うが、 充分実力をつけた彼女たちには容易くこなしているようで、 安心して聴いて居られる。 しかし、この「初回限定盤」同梱のＤＶＤが酷い。 この盤に収録されているのは、「Dance Shot Var.」なのだが、 やけに画質の悪い作り（わざとビットレートをさげたのか？）と 幼稚園児を前に「お遊戯会」宜しく歌い踊る陳腐な収録シチュエーション。 ハッキリ言ってガキが邪魔。 それに、「Dance Shot Var.」の癖にカメラのアングルが切り替り過ぎ。 もっとじっくりダンスが見られるモノを、「Dance Shot Var.」として欲しい。 このＤＶＤの分だけでマイナス３点。
2,絶対不敗英国紳士は言うことなしでよかったです。 かっこいい曲調を(いろんな意味で)すてきな歌詞で飾っていて、本当によかったです。 ただ、パブってGO!の方は台詞が多くイギリスらしさはでていると思うのですが、最後のアメリカのばかーの部分が台無しにしていると思います。 おまけのドラマCDの部分は、オリジナルストーリーで、すごくBLみたいでした。本当に残念です。
2,金曜エンタテイメントのテーマ曲として使われていました。 徳永さんの作品の中にたまにある、「中途半端な曲」の部類に入ってしまうと思います。メッセージ性があるわけでも無いわけでもなく、特に特徴もなく、声質が良い時期でもない…という中途半端さ。 せめてタイトルくらい「いい！」と言いたいのですが、このタイトル名もなんだか無理矢理つけたような感じがして、一体この曲はどうしたかったのだろう…と思ってしまいます。
2,なぜ春に発売している「unnamed world」が収録されていないんだ？！  これまでの集大成といった感じのアルバムだと思ったのに それだけが残念です・・・
1,みなさんの意見と同感です。 よせ集め的なベストCDですね。 研ナオコさんのベストをはじめて購入する方はいいと思いますが…。
5,「迷い道」、「かもめが翔んだ日」を含むファーストアルバムのＣＤ化。 渡辺真知子を聴くキッカケとなった記念すべき１枚でとても思い入れ深いです。 同時に船山基紀を知るキッカケにもなりました。 それぞれ単独でも好きなんですが、そんな２人が組んでるんだから魅力倍増です！ 「海につれていって」〜「片っぽ耳飾り」〜「あなたの歌」まで飽きさせず、名曲揃いな真知子ソングが楽しめますね。 歌謡曲とニューミュージックの良いところを持っている気がします。 太田裕美のそれとはまた違っているのは、船山基紀による相乗効果もあるのかナ、と。 ロックと歌謡曲の繋ぎ方が上手いのが後藤次利だと思うのですが、 歌謡曲とポップスの繋ぎ方が上手いのは船山基紀だと密かに（笑）思っております。
5,このCDにはいっていて一番よかった歌は１曲目のうたです。 英語のうたでとてもはやくおもしろいです。 アヌビスのゲームを持っている人はぜひ買ったほうがいいと思います。
1,"本盤はマスター・テープが存在しなく、やむなく米国で1960年代にレコード盤から起こしたアナログ・テープを使用しデジタルに変換しております。よってレコード盤トレース時のスクラッチノイズが顕著です。またアナログ・テープ固有のテープ・ヒス・ノイズ、経年変化による歪、ドロップ・アウトといった瑕も再現されております。アナログ・テープの音質を重視し、修復などは一切行っておりません。また、歴史的音楽性を鑑みての発売ですので何卒ご了承の上ご購入下さい。 と帯に書いてある。CDを買って初めて気が付いた。これってOriginal recording remasteredじゃない！看板に偽りありである。 聴いてみた。 決して悪くはないが（聴くに耐えないということはない）、昨今のオリジナル・リマスタリング技術からすると良い低音が不足している。板起こし盤だなーと分かる。 ￥3,000円も出してこの音だとほんとがっかりする。 それにしてもオリジナル・マスター・テープはどこにいったんだ？ 内容の方は、天才トランペッター、ブッカー・リトルのテクニシャンぶりとメロディアスなフレーズに驚く。 最初にこれを聴いた時は、クリフォード・ブラウンの他にもすごいトランペットがいたんだ！と狂喜した。 しかし、あまりにもメロディアスなので、すぐに飽きてしまった。 今回購入したのは音質向上したというので買った次第。しばらくは聴かないだろうな。"
1,捕らぬ狸の皮算用ではあるが、CDは使い回し。「白と黒、しかもわざわざ、分け隔て」DVDが見たいファンは両方買わなけりゃならない。それだけのために大枚はたいて買う輩の足下を見ている。
5,本当のところ、指揮者ブラッド・ケリー氏のタクトは 魔法の杖だったのではないか。 ──そう思わせる、魅力的で素晴らしいコンサートの魔法が詰ったCDです。
5,"school food punishment、とうとうメジャーデビューです。 メジャーということで不安もあったのですが、 今までのsfpの作風や魅力を継承しつつもより深化した印象を受けます。 このバンドの先鋭性をありありと感じるキーボード、感性炸裂の歌詞、 幻想的な世界観を構築する電気仕掛けのサウンドはもちろん健在。 そして今回の楽曲ではボーカルの内村友美さんの歌唱にさらに磨きがかかっています。 低音もファルセットも美しいです。 表題曲「futuristic imagination」はまさに""最強のデビューシングル!"" と唸りたくなる程に情念的で、「flow」に匹敵する程の名曲と思えます。 特にラストの30秒の盛り上がりは圧巻、 そしてカップリングの「flat」も表題曲のような派手さはないながらも 予測不能なメロディ展開を次々と見せる、こちらも素晴らしい楽曲ですね。 こちらの少し舌足らずでキュートさを感じる歌唱も良いですね。 またこの作品で初めてsfpを聴いた方にはぜひミニアルバムもすべて聴いて欲しいですね。 「浮かび上がる」「you may crawl」「flow」などの名曲があるのはもちろん、 アルバムとしての出来はどれも素晴らしいので。 そして7/22にははやくも2nd Single「butterfly swimmer」発売決定！ 2009年は大躍進しそうです。"
5,この手の作品はどうしてもアニメファンや原作ファンなんかの過大評価レビューで埋め尽くされてしまいがちですが、この作品だけは信じてよし。 やはり、梶浦由記がバックについてると全然違う。梶浦由記の作りだす音は本当に凄いモノばかりで、おいら自身、この人が音楽担当しているアニメなんかは全部チェックしています。いや、本当にそれだけの価値はあると思うよ、この人凄いもん・・・。ちなみに空の境界のＤＶＤもサントラに釣られて初回限定版を現段階でコンプリート済みです。 Kalafinaも本当にお気に入りで、映画の中で使われているような音はまた違う緊迫感があり、本当に楽しめた。 obliviousから物語が始まったかのように展開され、ARIAやsprinterなどで加速し、ラストのseventh heavenで幕を閉じます！ 新曲のまた風が強くなったや明日の景色なんかも本当に素晴らしい曲で耳が離せません。 １４曲を含む、捨て曲なしのKalafinaの1st買って損はないと思います。
2,前作が神がかっていたというのもありますが、少し残念です 不運な事件を抜きにしても若干ながらシングル曲が強すぎる印象 星2つではありますが、前作から比較してという事なので少し酷評になってしまいました しかしながら、水樹奈々ファンにとっては最高の一枚ではないかと思います 悦楽カメリアやGimmick game等ライブで盛り上がる事請け合いな楽曲も収録されているので完成度は高いと思います 勢いのあるアルバムなので一枚ぶっ通して聞ける爽快感はあります 後は、ライブでもこのクオリティなら文句なしですが…
1,今回のボーカルコレクションＣＤ化により全ての楽曲が ＪＡＳＲＡＣの登録曲として登録されてしまったため ＭＩＤＩを作っている人にとっては大打撃を喰らった 作品になってしまったかと思います。
2,"重厚なエレキとベースに始まり、抑えた緊張感あるメロＡ、Ｂを経て最後に力場は解放され煌々と燃え上がるサビへと、MELLの力強い声で気持ちよく駆け抜けてゆく。このＯＰ曲に魅了された私は、だからこのＣＤを買いました。  しかし、""Virgin's High!""を全曲通して聴くと、自分の好みには合いませんでした。  全体的に変化が付け切れていない感じで、のっぺりとしているからです。  例えば、２番の最初を静かめな雰囲気にしてはいるけど、すぐに何事もなかったかのように元に戻ってしまうから取ってつけたような感じになってしまうし、２番のサビの後の間奏も前奏をそのままコピー＆ペーストしてるだけで、無駄に冗長してる印象を受ける（変化させているつもりかもしれないが）などなど。  結果的に、この曲は市場的戦略で作られたのでは？と疑ってしまいます。ＯＰ部分だけ完成したらとにかく決められた型で残りを作ってしまう、というように。  まあ、のっぺりとしているとか形式どおり、ていうのは他の人から見れば淡々としたノリで良いのかもしれないし、そういった観点も正しいと思います。  それにしても、例えば１番と２番の間にある少し変拍子なドラムを活かしてインストゥルメンタル・ソロに持ち込むなど何らかの工夫をもう少ししてくれると、定石な曲の構成が良い感じに崩れて、また印象が変わるのですが･･････。  またC/WではＭＥＬＬの美声が前面に出された、ストイックなインストゥルメンタルのダンスミュージックですが、上記と同じような理由で一回通して聴くと飽きてしまいました。"
1,最初にお断り。 　本作に含まれる「音楽」は文句無く５☆だ。 　アイリーンのヴォーカルはもとより、名手アラン・ブロードベントのピアノが素晴しい。このような演奏が日本で記録されたというのは、世界のジャズファンに誇っていいだろう。 　では何故、☆ひとつか？ 　それは、せっかくオリジナル・マスター・テープが発見されたというのに、二度演奏した曲は、１回しか収録していないからだ！ 　つまり「完全版」ではないのである。 　1977/7/20と21の二日間にわたってＡＢＣホールで録音されたが、ライナーによると、初日１８曲、二日目１４曲、合わせて３２曲が演奏されたとある。しかし、本作に収録されているのは２１曲に過ぎない。確かに初版より１０曲も増えているが、「完全版」でないことには、変わりはない。 　２枚組にすれば、売れないと思ったのだろうか？ 　しかし、（私も含めて）本作に手を伸ばしたファンの９９％が、曲がダブって２枚組になって４千円くらいでも、購入した事であろう。 　マスターテープに著しい欠損があってCD化にはどうしても適しないとか（事実、一部に音のタワミがある）、最初からテープを回していなかったというのならともかく、どうしてこんな不完全な形でリリースしてしまったのだろう？ 　レコード会社の猛省を促したい！！！
1,ちなみにモノボックスではこのアルバム、モノラル盤を発売しながら入ってません。(モノボックスでは降格扱い?) ステレオミックスを単にモノにしただけのアルバムなので当然の処置ですが、そのかわりAサイドの新曲4曲にアクロスザユニバースを入れた5曲入りEPを発売する計画が当時あり、その正真正銘のモノミックスがモノマスターズに入ってます。 さて本題に入りますが自分もこのアルバムはビートルズのレギュラーアルバムとして認識はして無いので、降格させても良いと思っています、理由はいくつもあります。  まず新曲4曲があったとしても、ビートルズ映画はやって来るヤァ×3やヘルプ等あるにもかかわらず、何故この映画のサントラ盤だけが英国発売と言うだけでオリジナルアルバム扱いで普通に売られているのか釈然としないのです (レットイットビーは音と使われた音が一致しないこじつけサントラ盤なので外します、また英国オリジナルのアハードデイズナイト&amp;ヘルプ等はサウンドトラック盤の定義を考えると、実際はサントラ盤ではありません、正規のオリジナルサントラ盤はアメリカ盤です)  あと新曲と言ってもレコーディング自体はサージェントの残りかやっつけ仕事的な感じでレコーディングされた曲です。(やっつけとは言ってもさすがはビートルズなので、ブルドックやマッチ等、曲自体はとても良い曲です、また新曲4曲はサージェント&amp;マジカルの流れと言うかこれらの楽曲とひとくくりで聞いた方が当然しっくりきます)  さらに!サウンドトラック盤を聞きたい人以外は、通常ビートルズの¨曲¨を聞きたくてビートルズのアルバムを買う訳で、半分がビートルズではない曲やすでに他のアルバムに収録してあるいわゆるダブリ曲が入っているにも拘わらず、サージェントやアビィロード等と同じ値段なのは仮にこのアルバムを単体で買った場合、アルバムの格も鑑みるとかなり損をした気分になります。  よって自分もとても紛らわしいアルバムと感じていたので個人的には降格させてます、大抵マジカルのAサイドと抱き合わせでAサイドだけを聞いてました。 絶対に最初に買ってはいけないビートルズのオリジナルアルバムNO.1です。
1,個人的には前作のが好きかも 5年待ったし先行のブーツが好きだったから楽しみにしてたけど正直、自分的にはイマイチでした まあもう少し聴き込んでみたらまた変わってくるかも〜？！
1,オリジナルＬＰやかつて発売されたアメリカ盤ＣＤに入っていたデータ＋セッション風景写真のインサートが入っていない。致命的サボり。いい加減な紙ジャケなら作らないほうがマシ。
5,何故かスタックスというR&amp;B的なレーベルから発売されたが ギターポップの開祖とも言うべき伝説的なバンドの1枚目と 2枚目をカップリングした必聴盤。もちろん当時は売れていない （というか原盤一度も見たこと無い･･･）作品だけれど このCDの次にティーンエージ・ファンクラブの「13」とか 聴いてみれば1聴瞭然。メチャクチャ良いです。アレックス・ チルトンとクリストファー・ベルの才能が詰まった名作。 2枚目はベルは在籍していないけれど「セプテンバー・ガール」 とか、本当に泣けるパワーポップの最高最強トラック満載。
1,「ティアーズ・イン・ヘヴン」「ロンリー・ストレンジャー」とか、ポップスを歌わせると、声は渋いし、悪くはないと思いますが、アルバムの大半を占めるブルースが邪魔です。だって、あんなのブルースじゃないでしょ。この人のブルースって、一体どこがブルースなのか全然分からんです。ちゃんとブルースを聴いて、なおかつこの人のブルースがいいという人なんて、見たことないです。
2,殆どのシングルを持っているので…‥買おうかどうか迷っています；； DVDの方も、夏の特番を見ているので 新曲２曲と新曲のPVにこれだけのお金を掛けるのは、少しもったいないような気がします。
5,"¨°o￣1¢o£2""¨£"
5,前作「12メモリーズ」は個人的に重々しくて、聞いててシンドクなりましたが、 本作はとても気持ち良く聞けます。 どの曲もメロディがハンパじゃなく良いです。 メロディにグイグイと引き込まれ、さらりと一通り聞かせられるほどに。 アップテンポなのは(2)ぐらいで、先行シングルの(3)のようなスロー〜ミドルテンポの曲が大半を占めてます。 それでも曲調やアレンジは起伏があって、単調な印象はありません。 たとえば既述の(2)は、豪快なドラミングとキラキラとしたE.Guitarの絡みが新鮮。 しかも、フックが効いててキャッチー。 (5)ではStringsと女性のbacking vocalsがなんとも流麗。 一転して(6)ではE.Guitarが重厚に鳴り、(7)では、これまた、キラキラとしたE.Guitarのアルペジオが軽やかな印象を与える。 (11)ではかっこいいHarp（ハーモニカ）が。 UK盤では隠れトラックとなるらしい(13)では、フランのシャウトが聞けます。 なお、前情報では、KTタンストールとのデュエットと伝えられていた(9)は、 デュエットというほどKTのvocalは目立っていないのがちょっと残念。 クレジットにもbacking vocalsとして表記されています。 ちなみにこの曲は、どういう経緯か分かりませんが、Susie Hugという女性の作曲で、 TRAVISのメンバーは作曲に関わってません。 本作には、CD帯のコピーにあるような「傑作」とか、「TRAVIS新章の幕開け」いう大げさな形容はどうも似つかわしくない。 そんな革新性はなくとも、日常に確かな彩りを与えてくれる。 繰り返し聴きたくなるのはこんな作品だ。
5,正直最近B'z離れしていたが、この曲を聴いて再びB'zにハマってしまった。 ついつうい口ずさんでしまうようなメロディー、奥深い歌詞・・・ハッキリ言ってここ数年のB'zのシングルでは最高の出来。「心に響かない」なんて言ってる奴らの気が知れないね、個人的には。 「DIVE」のサビも「ラララララ〜」なんて斬新。まあちょっと悪く言えばダサいんだろうけど。「DIVEしなきゃはじまらない！」的な歌詞、良いんじゃないですか。でもファンなら3rd Beatの「National Holyday」も聴き逃せないね。 あと、やはりここでも「昔は良かった」とかいう奴らがいるけど、昔は良かった・・・それって逆に言えば何も進歩してないってコトじゃん(笑)ここ数年、B'zは確実に進化してる。それを証明してくれたよ、このシングルで。NEW ALBUM「MAGIC」も実に楽しみだ。
1,ネクレベが微妙な出来だったから新曲に期待してたんだけどさらに微妙… 曲は好きなんだけど歌詞が… Ruleとかのロックなあゆの方がいいなあ
1,最初聴いた時、ファンキーモンキーベイビーズかと思った・・・。
2,アルバムで聞いてたときは続きを匂わせるような、それを聞いてみたいという期待を抱かせる出来だったのに、 いざフルで聞いてみるとロックが強すぎて歌い方もがなりたていて耳障りで残念でした。 ＰＶも終始牙むき出しで睨み付けていたり、あごを突き出したり、誰もあたしに逆らわせたりしないわよ、 っていう高飛車雰囲気満載で本当に怖い。 しかもこのテイストの中でいきなり真赤なドレスとヘアースタイルはものすごくおばさん臭くて違和感がある。 （本当にこれを好んで自分がプロデュースしているとはさすが！なんて素晴らしいハイセンス！） そして未だに歌詞でウォーウォーイェーイェー言ってるのもほんと寒すぎる。 フェイクと違うし。 なんだろう。 かっこいい30歳の女性ってたくさんいるのに、どうしても幼稚臭い。 こんなにお金かけているのに。 昔はそれでよかったのかもしれない。 「あゆの変化は止まらない！」って言われるけれど、そうかなあ。 これ見ると変わってる気がしない。 パフォーマンスで見せるセクシーさは完全に表面的。 演じるのだけはホントぴかいち。 内面から感じるオトナの色気が出せないから幼稚臭くて変わらない印象なのかも。 それにしてもどうしてこんな風になってしまったのだろう。 ツアーのアルバムも楽しみにしてたのに、あんなだったし（すごく偉そうな感じで不快）・・・。 ついでにジャケットは押切もえにしかみえない。 つまりは美しいとさえ思っていた面影、オーラが消えてしまった瞬間でした。
1,焦燥感溢れる一曲。 数年前から進化するコトを放棄した歌姫も、 頭の悪そうなサマーソングやありきたりなラブソングばっかりじゃだめだと今更気付いたのか、 なんだかやっきになって新しいコトをしなきゃっ!みたいな謎の勢いに溢れたパワフルな楽曲に仕上がった今作。 犠牲者面して逃げてる場合じゃないコトにやっと気付いたのは喜ばしいけれども、 「気持ち」だけでいいモノをつくるには、センス枯れすぎ。 だからなにかコレッてコトしないとほんとにファンさえ落胆させちゃうようなアクションしか出来なくなる気がする。 今作に関しても、聴く人の心に届くもっとゼンゼン前に耳が、うっとうしさから逃げたくなっちゃう。 共感とか胸を打つとかそういうアプローチ以外の方法を見い出さないと。。 それにしてもこの曲はほんとにやかましいね。 どんなモチベーションがあっても「音楽」になってないならプロじゃないね。 まぁ、内容違いの仕様で複数だしちゃうようなレーベルですから、 はなっから「音楽」なんて品物感覚なんでしょうケド。。
2,前作の触れ戻しがふたたびここに。でも、さすがに３枚目のような自己否定によるロック否定はしないようにと。そういうわけで、吉田君がコンピュータで曲を作ったりしました。和田君のメロディーの才能が、ギターミュージックとはまるで関係のない曲のほうで爆発してるところが、このアルバムの不運をかすかに和らげているような。
5,スリーピースバンドとしてのロックのあり方がこのアルバムでまざまざと見せつけられました!リフでガンガン行くだけの今までのトライセラにメロディアスなナンバーが加わり一層ノレることまちがいなしです☆ 曲数は少ないですがその分どの曲も完成度が高くてついついメロディをくちづさんでしまうでしょう!オススメです☆
4,ビートルズで最も評価の低い（としか思えない）ジョージの、ましてやファンでさえ評価の低い「ゴーン・トロッポ」、という言われ方で常に最低の評価を受けていた彼のこの作品は、常に遠視され続けた存在で、自分も再発された時は「こわいもの見たさ」というような感じだった。確かに今までのソロ作品ではあり得ないシンセの音や妙なヴォコーダーに違和感を感じるかもしれない。しかし、曲調の節々に垣間見えるのは紛れも無いジョージの作風だし、特に後半のメロディ（アナログではB面）の美しさは、クラプトン風に言うと、「安息の地を見つけた」という感じである。「Extra　Texture」ではあまりこなれていないAORの作風がついに年と共に洗練された、その「安息」感を味わえるなごみの1枚と言っていいかも知れない。必ずしも傑作とは言い難いが、リラックスして接する事の出来る「気安い」作品です。
4,私はここ数年にGLAYのファンになったので、昔のカップリング曲でアルバムに未収録の曲を聞くことがなかなかできませんでした（ＣＤ屋さんにもレンタルにも、昔の８センチＣＤなんて置いてありませんから）。もちろんずっと昔からファンの人にとっては知ってて当然の曲ばかりかもしれませんが、私のような最近のファンにとってはとてもありがたい一枚になると思います。
5,「狂気」と「ウォール」の間にあり、忘れられがちなのだがこの「炎（あなたがここにいてほしい）」は本当に凄いアルバムである。このアルバムの中心になっているのが「クレイジー・ダイヤモンド」である。この曲は、ピンク・フロイドの元のメンバー、シド・バレットに捧げられたといわれている。そして「クレイジー・ダイヤモンド」（１部、２部）に挟まれているのが、「ようこそマシーンへ」「葉巻はいかが」「あなたにここにいてほしい」というどれも印象的な曲ばかり。時代的にも、創造のピークにいた時期でもあったのだろう。さすが、としか言葉が出ないような作品である。プログレ・ファンの方にはお薦め。１９７５年の作品。
2,ジャケットで脱いでますねぇ。 女だからかもしれませんが、ジャケットで脱がれても…って感じします。
2,いい歌たくさんなんだけど最近歌ってる人たちが同じ人に片寄りすぎじゃないでしょうか…??      歌は嫌いじゃないんですけど(&gt;_&lt;)
5,全曲を聴き終えて、マイラバのエヴァーグリーンをふと思った。ポップスの定義を具現したあのアルバムと、彼らのこの一枚は同次元にある。センチメンタルなものが嫌いな人でも、この作品を否定することはできないだろう。詞が凡庸だとか、ヴォーカルにとりたてて個性がないとか、そう感じる向きもまぁあるかもしれない。でも、それはあくまで一聴しただけでの感想だろう。一風変わったメロディに、それを美しく昇華させるアレンジの妙…けれどむしろ中村由利はヴォカリーズを歌うべきかもしれない。聴き終えてそう思わせるくらい、このアルバムははまる。
1,ただのインスタント・ミュージック。  僕でも30分あれば同レベルの曲はいくらでも書けます。アーティストではないですね。 メディアに踊らされることなく、もっと自分の耳で、しっかりと音楽を選んでほしいと思います。
2,大勢の人とおなじくこのアルバムを待ってはいたが、聞いてすぐにちょっとがっかりしてしまった。私が待ってたWUはこれじゃないです。「The Heart Gently Weeps」あたりで聞くのを一度やめてしまった。 クオリティ面はゼンゼン問題ないですよ。ただ舵を切る方向が私の期待の方向と違ってたってだけで。あとせっかくの再結成なのに何をしたいのか正直よくわからなかった。
5,ジョージのソロになって２作目。ファーストの印象が余りに強過ぎ、またその後「OLDER」で完全復活（結局しなかったが）というイメージを前面に出したためか、非常に印象が薄いアルバム。ハッキリ言えば売れなかった。「I want your sex」も「Faith」も「 MONKEY」のような必殺技が１曲も入っておらず、ひたすらディープで地味な作風。 これまでと異なり、アーティストエゴ全開の作風とされているが、考えてみればワムの時代から今の今まで彼はずーーっとアーティストエゴ全開だったわけで、それは今作に限った事では全くありません。ファンとしては、単にジョージの巨大すぎる才能が、好き放題暴走されている様を見ているのが好きなので、別に今作がディープで地味なら、それはそれで良いと思うし、というスタンスではないのかとおもう。 さて、そういうわけでいきなり孤独なポップスターの独白からはじまり、本当の意味で自由になるんだとゴスペルが鳴り響く本作は、大方の理解あるファンにとっては「はいはい」といった感じと思う。それでも僕たちは君の事が好きだから、やりたい放題やっちゃってちょうだいと。本作は売れなかったが、寂しがり屋だから放っとけばどうせまた「ケアレスウイスパー」みたいなの作ってくれるんだから、と。 ちなみに本作はVol.1となっているので、２を作る筈だったのですが、あまりの売れなさにソニーが口出ししてジョージがキレて裁判沙汰になり、結局その後１５年以上の期間、紆余曲折の末２枚しかアルバムが出てない状況を見ると、この人の扱い方を根本的に誤ったソニーの人たちの罪は重い。
1,今までは、シングル曲はよく出来ていて、アルバム曲は数合わせの捨て曲ばかりという感じでしたが、シングル曲が捨て曲とは・・・  もう終わりだね・・・
4,本作、やたら「ロックとダンスの融合」「アシッドロック」「マンチェスタームーブメントを生んだ奇跡の名盤」などとガイド本なんかで書かれているもんだから、期待して聴いてみたら、普通のギターポップじゃないか。どこにもダンス色などない。シングルはダンスビートが強調されているが、本アルバムではジョンレッキーがまとめているため、ダンス色なしの地味バージョンでシングル曲も収録されている。本作はマンチェスタームーブメントの名盤とされているが、そのサウンドは意外にもマンチェスタームーブメントを殆ど体現していない。当時のマンチェの雰囲気を味わいたいなら、ハッピーマンディスやインスパイラルカーペッツやシャーラタンズの初期作を聴くほうが、イメージがつかみ易いでしょう。まあ典型的マンチェサウンドでないからこそ、ここまで生き残っていると言えるかもしれないが。ロックの歴史を変えた奇跡の一枚・・・とそこまでベタ褒めするほどの作品ではないと思うけど。同時期の作品ならハッピーマンディズのアルバムのほうがグルーヴを感じるけどなあ。
4,全曲一通り聞いてみて… 実にキャッチー！いいバンドだと思いました。 シングル曲の「Mysterious」や「恋心 輝きながら」は素晴らしい仕上がり具合！ vo.荒神直規　の声にはかなり惹かれました。 …が、naifuは「全員がリードボーカルできる」という良さに落とし穴があります。 通常のバンドは、ボーカル・ギター・ドラム…とはっきり役目が決まっているため、どんな曲でもボーカルが変わることはない。 （例：B'zで松本が歌ったりしないでしょ） しかしnaifuは楽曲によってヴォーカルが違うため、２曲目・８曲目で声が違います。 こーゆーとこが良さであり欠点でもあります。 ですが、楽曲の仕上がり具合には文句なしです。 やはりお勧めは、「Mysterious」・「恋心 輝きながら」・「The Light of a Star 」 シングル曲で naifu の印象を決めてしまった人はこのアルバムを視聴してから購入することを勧めます。
2,"This album let me down; every song sounds boring and doesn't come to my mind to me. Actually, I have been interested in Bonnie Pink since A Perfect Sky was a smash hit. And what disappoints me more is the different version of A Perfect Sky in this album. The main reason is that the tune is completely watered down in this version. Since I love A Perfect Sky, the diluted version is a total failure, if you ask me. I had expected this album to be more exciting like the original version of A Perfect Sky. What a waste!"
5,一曲目に収録されているHeaven’s Kitchenを最初に CDショップで聞いたときはものすごい衝撃を受けました。
4,「Ｍｙ　Ｒｏｏｔｓ」は彼らにとって２枚目のアルバム、でも完成度は高いです。 エモーショナルなヒップホップが好きという方、特にケツメイシのファンにはすんなり入っていけると思います。 オススメは「揺れる街’05」。 ノリ、メロディ、しつこくないラップと非のうちどころのない仕上がりです。海岸沿いや深夜の高速をドライブする時には最適。シングルにすればいいのになぁ。 というわけで★４つ！
