5,"プリンスの1981年のアルバム『CONTROVERSY』もまた、彼のカタログに載る名盤である。早速、タイトル曲が目立ちます。シングル・バージョンよりも長いこのバージョンは、祈りをフィーチャーしている。この曲はファンキーで効果的だ。""Sexuality ""は素晴らしいディスコ／ファンク・ナンバーだ。""Do Me, Baby ""は、おそらく彼の曲の中で最もセクシーな曲の一つだろう。このフルレングス・ヴァージョンが聴きものだ。""Private Joy ""もファンキーな曲で、このアルバムの中でもう1つのお気に入りである。""Ronnie, Talk To Russia ""は、短いプロテスト的な曲だ。ジョン・レノンの射殺事件、ロナルド・レーガン、アトランタの児童殺傷事件などについて書いた「Annie Christian」もそうだ。Ronnie, Talk To Russia」ほど効果的ではないが、それでもまともな曲である。全体的にプリンスのキャリアの中でハイライトとなる作品だ。"
1,このCDは、良い評判が多く、説明も楽しめそうだったので購入しました。しかし、それは非道いCDであることが判明しました。このCDは、全体を通して非常に反復的で単調です。曲はほとんどすべて同じに聞こえる。メロディーのバリエーションはほとんどなく、ボーカルには基本的に音域がない。歌詞は極めてセンスがない。中古で安く買えたのでよかったです。このまま手放すか、捨ててしまうか、わからないくらいひどい。
2,このCDは、JMMのソリッドな曲群を期待して購入しました。  しかし、このアルバムは、良い素材という点では本当に欠けている。目立つような曲は1つもないし、何度も再生する価値のある曲もない。  アルバム全体が、「あなたの[リアエンド]から花を咲かせる」タイプの曲で占められているのです。タイトルカットの「Pictures」は、家族の写真を撮るのが好きで、もっと撮るのを楽しみにしている男の話です。  8歳の子供が書いたような曲です。  このCDで15ドルを無駄にするよりも、パット・グリーンかブラッド・ペイズリーのCDを買ったほうがずっと価値がある。
4,"私は何年も前から子供たちにTMBGの音楽を「聴かせていた」のですが、もう「聴かせる」必要はありません。  私の6歳と7歳の子供たちは、""No!""、""Clap Your Hands""、""Four of Two ""といった曲を実際に「聴きたい」と思っています。  これはTMBGのベストCDではありませんが（「フラッド」だと言う人もいます）、私の子供にとって一番好きなTMBGのCDです"
5,このCDは、本当にあなたを成長させてくれるでしょう。だから、最終的な判断を下す前に何度も聴いてみてください。ヴァン・モリソンのベストの一つです。  このCDは、ほとんど自伝的であるように見えることがある。特にSTRANDED...JUST LIKE GRETA...THEY SOLD ME OUT。彼のジャズのバックグラウンド、アイルランドのバックグラウンド、ブルースのバックグラウンド...すべてがこのCDの中に存在している。
2,私は通常、高評価の音楽に自分の意見を付け加えることはしませんが、この気まぐれな世界では、あなたは前作と同じくらい良いものでしかなく、あなたが次のアルバムを出すまで半世紀待たなければならないので、これはより悪いことです。私はSadeのコンサートをよく見ますが、彼女はいつも素晴らしいサウンドを持っていました。壊れていないなら、直さない方がいい。
1,私たちがパンクスだった頃、蓄音機を囲んで、エジソンのシリンダーでプッチーニを聴いていたのを覚えていますか？4分の音楽が聴けるんだ！4分もあるんだ！それからヒッピーのオペラ歌手、エンリコ・カルーソが現れて、若いパンクスたちはみんな彼の歌を聴いていたよ。彼はとてもいい歌手だった。でも、私が幼いころは、音楽といえばコンサートしかなかったんです。フランツ・リストがコンサートでピアノを弾くのを見たのを覚えています。とても素晴らしいヴィルトゥオーゾで、ヨハン・シュトラウスJr.がオーケストラを指揮していました。   その後、蓄音機と呼ばれるものが登場し、さらに近代的なものになりました。蓄音機の改良版が登場し、若いパンクスや怠け者の子供たちがこぞって聴くようになったからです。つまり、蓄音機のようにハンドルを回す必要もないんです。しかも、1枚のレコードに1時間、60分もの音楽が収録されているんだよ？ぷしゅー！4分もあれば十分なのに、それでもまだウンザリしていた。私の時代は、午後4時に寝て、午前2時に朝食をとり、それから炭鉱に行くという生活だった。60分の自由時間なんてなかった。   今の音楽はどんな形をしているのか、私にはわからない。蓄音機の後、いくつか他のものが出てきたようだ。今、私が目にするのは、おしゃれなアイポッド(？)やMP3、MP4プレーヤーと呼ばれるものを持った子供たちが、「ヒップホップ」なるおふざけを聴いている姿だけです。音楽とは呼べない、ただのノイズだ。さて、そろそろ寝る準備をしないと、もう3時45分だ。
4,タバサ、アテナ、ラヴォン、私の女性はすべてあなたたち3人のために残しておくわ。  音楽の話をしよう、Surrender、I Like、Keep On、Giving You My Love Again、Keith Sweatとの曲もいい音してますね。  彼女たちはSWVやジェイドのようなグループの域に達していた。  いいクラスだと思う。
1,RelientK、Academy is、Everytime I Die、From First to Last、Underoath、Matchbook Romance、Saves the Dayはこのツアーをサポートしない理由だ（NOFX、Casualties、Time Againを見るためだけに行く人たちのために）・・・Bad religionとRancidは今回ここに入っていないことを本当に褒める！このツアーは去年より断然悪い...でも何を期待してるんだ？過去3年間のこのツアーは落ち目だった...つまり、これに参加する良いバンドは、これを買ったり40ドルのチケットを買ったりしたいと思うほどの苦悩や嫌悪感に見合わない。僕にとっては詐欺だ...僕はみんながワープしたツアーを「パンク」ツアーと呼ぶのをやめて本当にうれしい...もしNOFXがトレンディなシーンスターたちから大量のブーイングを浴びたら、彼らでさえこの「ニューエモ」トレンドが一体何なのかを理解できるかもしれない。しかし、そのどれもが、ビル・ジョー（ブレーンレス）・アームストロングが深い感銘を与える人物であることを認めるに違いない。これを究極の駄作の山にするために本当に足りないのは、フォールアウトボーイ、シンプルプラン、イエローカード、ブリンク182、グッドシャーロット、ニュースクールAFiだ。要するに...ペストのように避け、来年は良い方向に変わるかもしれない！...でもほとんどの場合は悪くなる、だけど、ちょっと、不思議なことは起きたんだ。
2,私は70年代後半にこのアルバムが大好きだったのですが、amazonで再び購入しました。.意外とグルーヴが荒い。真のクラシックではない、私はそう思った。
1,"""22曲で74分もあるこの『Cripple Crow』は、絶望的に自己中心的な作品だ。短いけれども可愛らしい「Dragonflies」のように、バンハートがクオリティコントロールを行う場面では、マッカートニーのようなメロディックな技巧を垣間見ることができるのだが、それは残念なことである。しかし、一般的に、バンハートは、機知に欠けた蛇行と刺激的なストーナー・ドローで、あなたの貴重な時間を1時間15分も浪費しているときが最も幸せなのだ。""今年はすでにAmadou & Mariamの素晴らしいレコードを聴いたが、プロデューサーであるManu Chaoは西洋のポップセンスとエスニックサウンドを見事に融合させ、新鮮で爽快な音楽を作り出している。それに比べると、バンハートのワールド／フォーク・ミュージックへの理解力のなさは、粗悪で派手な汗水たらして作った偽物のように見えてしまう。""  ゴアのタワーレコードで今月一番の売れ筋だろう、しかし。"
5,ファンがキラーズの新しいサウンドとルックスを受け入れるかどうか、何の騒ぎになっているのかわからないが、私は大好きだ！このアルバムを3回目に聴いたとき、Hot Fussのように長い間聴き続けることはできないだろうと思いました。曲は素晴らしいし、フックは最高だし、完璧なまでに洗練されている。
1,このCDを購入しましたが、ぼったくられました。CDに収録されている音は哀れなものです。サウンドブースに一人立っているような、質の悪いものです。自分でテープレコーダーとマイクを使って、もっと良い録音ができたはずだ。私は、お化け屋敷で使う音の羅列を編集するためにCDを探していたのです。今、私はこれらの音を得るための別の手段を見つけなければならない。このCDは買わないでください。あなたのお金の価値はありません。
1,私のような皮肉屋で人間嫌いの人間が、一体何を期待しているのでしょうか。  花のような泡のような暖かい太陽の光？  とんでもない！  リル・ジョンのような人がいるからこそ、私は病的な思考になるのです。  精神病院から追放されたような、特別支援学校の落第生が大金を得ているのを見ると、私は少し悲観的になってしまうのです。  しかし、私を責めることができますか？  まじめな話、頭をしっかりねじ込んで、ちょっと考えてみよう。まともな人が、なぜこのCDを実際に聴いたり、実際に購入したりするのだろうか？  これは完全にジョークだ。  私は見たままを言っただけだ。  リル・ジョンは、どんな人間からも尊敬されるに値しない。    リル・ジョンをエルモに例えるなら、エルモは操り人形だが、その技量は数百万倍もある。  少なくともエルモは、子供たちが楽しく遊べる、健全で良い子供向けのアイコンです。  もし私に子供ができたら、エルモは今でも子供たちに大人気だろうが、リル・ジョンは、彼の「ファン」たちが大人になって、彼が「音楽」として流したゴミを実際に買ったことがいかに愚かだったかに気づけば、今でも笑われることだろう。  というわけで、このレビュー（過去6回分と同様）は、どうせ掲載されないだろう。
1,目覚まし時計は3時40分にセットしています。スーパーヒーローの下着はかっこいい。CDドライブが点滅する。火災報知器で脳震盪を起こした。子犬は世界を征服するだろう。ワンダーウーマンはスーパーマンをやっつけるだろう。U r the coolest person in the world.こんな無駄なレビュを見てくれてありがとう
4,この人は本当にSupertrampをたくさん聴いて育ってきたんだな、と。  私はこのアルバムが好きだが、ここに収録されている曲の約半分には、程度の差こそあれ、スーパートランプのスタイルのヒントがあるように感じられる。  特に「Bad Day」は、「Breakfast in America」のアルバムに収録されているようなサウンドだ。  それでもこのアルバムは、特にSupertrampが好きな人なら、楽しめると思います。  レオ・セイヤーのフックは分かるが、ちょっとずれている気がする。  レオはあんなにたくさんのキーボードを使わなかった。
1,注文したのは2006年1月6日です。
1,曲はどうしても踊れませんでした。  正直言って、がっかりしました。  でも、Kids Favorite Songs VOl 2は大好きなのですが、発売されていなかったので買うことができませんでした。
1,今朝は水煮を聴いていました。このアルバムより好みでした
1,ヒンダーのリードボーカルは、トイレで便秘しているときにしか録音しないというのは本当ですか？彼の声はそう聞こえる。天使の唇」の歌い方は、彼の顔を殴りたくなる！このグループを聴くくらいなら、陰毛についた乾燥した精液を摘み取る方がましだ。仕事中、サビを聞く前にラジオに向かい局を変えようとして、マジでつまづいて転びそうになったよ！
5,この音楽はとてもとても素晴らしいです。  とてもエネルギーがあり、楽しいです。  子供たちは、これが「ジャズ」アルバムであることなど気にも留めず、この音楽が大好きで、幸せな気分にさせてくれることを知っています。  子供向けの音楽でお金を浪費したり、子供の知性とあなたの耳を侮辱したりしないで、二人が楽しめるものを買ってあげてください。  私たちのお気に入りは、「ドゥードゥル」と「ポテトチップス」です。  1ペニー（約100円）以上の価値があります。
5,今まで聴いた子供向けCDの中でもトップクラスです。  曲はどれもキャッチーで、聴いていて楽しいです。  ジャズの入門編としても最適です
5,ザ・マイト・ビー・ジャイアンツ初のメジャーレーベルのアルバムである。  インディペンデント・レーベルのアルバムで確立したサウンドを継承し、さらに発展させた。  TMBGの中で最も人気のあるアルバムだろう。  Birdhouse in Your Soul」、「Istanbul」、「Particle Man」など、TMBGの名曲が数多く収録されている。  ジョンズから期待されているキャッチーなメロディーとバカバカしい歌詞がぎっしり詰まっています。  すべてのThey Might Be Giantsファン必携の1枚です。
5,うちの22ヶ月の子供は、パパやママが我慢して聴く子供向けの曲より、この音楽が大好きです。
5,"Hot Hot HeatのMake up the Breakdownは、Knock Knockに続く作品です。個人的には、Hot Hot Heatの大ファンなら、最も好きなアルバムのひとつになるはずです。一曲一曲がユニークで、踊りたくなるようなキャッチーなビートが特徴です。1曲目の『Naked in the City Again』は最高です。  2曲目のNo, Not Nowは、思わず動き出さずにはいられない人気曲です。Get in or Get outはキーボードのパートが最高にRADなんです。このアルバムの最大のヒット曲であるBandagesは、Hot Hot Heatのキャリアを後押しするような曲で、この1曲だけでこのアルバムを購入する価値があると思います。Oh Goddamnitはとても素晴らしい曲で、歌詞もとても楽しいので、一緒に歌ってしまうこと間違いなしです。次の曲Avedaは、多くの人が疑問に思っていることです：元カノかヘアプロダクトか？どちらにしても、この曲は楽しめると思います。この街は、多くの人がクレイジーなファンについて書かれたものだと信じていますが、聴いてみて自分で判断してください。Talk to Me, Dance with Meも大ヒットし、ファンをHot Hot Heatにさせた。この曲は、私を踊らせ、歌わせ、その他あらゆることをお気に入りの曲に合わせてさせてくれます。Save us S.O.S.では、リードシンガー、スティーブ・ベイズの声の深みが気に入り、心が溶けるような気持ちになります。Hot Hot Heatの通常の曲とは全く違うが、In Cairoも素晴らしい曲で、Make up the Breakdownの素晴らしいエンディングを飾っている。このCDは何時間でもステレオに置いておけるだろう。曲は中毒性があるので、このアルバムは間違いなくお金を払う価値がある。"
5,素晴らしいハーモニー、素晴らしい声、美しい音楽。  このグループはもっと知られてもいいし、大成功してもいいはずだ
1,私が初めてAntony and the Johnsonsを知ったのは、Rufus Wainwrightのことを教えてくれた友人からで、とても素晴らしい新しいアーティストを聴いていたそうです。  私は地元のBarnes & NobleでこのAntonyについて調べてみることにしたのですが、そこで発見したのはとても、とても残念なことでした。  音楽は楽器的によくできていて、レイヤーも非常によくできているのですが、アントニーの声は非常に大げさで、偽物なのです。  偽物の声というのは、ビブラートの使い方のことで、非常に速く、無理矢理で羊のような（自然ではない）方法で使われているのです。  プロの声楽家たちは、ビブラートの正しい使い方は、1秒間に5～6回の振動を与えることだと教えています。  アントニーの「訓練された」響きの声は、この領域ではまったく訓練されていないことがわかる。  このバンドとレコードについて、私が非常に恐ろしいと思うもう一つの点は、曲の歌詞です。  このアーティストは、自分の性別に戸惑い、あるいは後悔しているようで、悲痛な叫びを表現している。  この歌詞は、聴き手にとって何の魅力も関係もなく、そのために聴き手は、音楽そのものを哀れみ、ほとんど迷惑に思ってしまう。  私の結論は、これはひどいレコードであり、この歌手はプロのボイスレッスンを受ける必要がある...そして助けを求める。
5,"セント・エルスホェアは、クラブ・ビートのエネルギーと、シーローのソウルフルな（そして時には切ない）声、そして示唆に富む歌詞が組み合わさっている。フレンティックな ""Go-Go Gospel ""から内省的な ""Just a Thought ""まで、さまざまなスタイルが楽しめる。購入の必需品です。"
2,この音楽は、タイトル通り、「クラシック」という言葉で説明・定義することができます。私はこの音楽が、クラブで何年もかけて演奏されてきた曲の歴史を持つ、非常にクラブ的な素材になると思っていました。CDの大部分は、ゴシックな「クラブ」素材とは思えず、特にタイプ-Oを投入しています。このCDにはとても失望しました。あちこちで何曲か聴きましたが、もしあなたが古いものに興味があるなら、これはあなたのためのものです。
4,Gothic ClubのミックスCDを家に置いてきてしまったので、これを買うことにしました。まずハマったのは、バウハウスの「Bela Lugosi's Dead」のライブ録音で、これはクラシックなゴス音楽です。好きなバンドもあれば、そうでないバンドもありますが、全体としてこれは素晴らしいCDです。私のお気に入りは2枚目のCDに収録されている「Sheryl」です。このCDは、冷やかしに、ダンスに、あるいは無教養な大衆にゴス音楽の本当の姿を見せるのに最適なCDです。
2,"トニー・ヤヨの『Thoughts of a Predicate Felon』は、トニー・ヤヨがこのアルバムで自分が何者なのか（あるいは何者であるべきなのか）わからないという事実に苦しんでいる。このアルバムを聴く前、私はヤヨの犯罪生活に関する硬質で描写的な韻を踏むことを期待していた。しかし、残念なことに、私も多くの人と同じように、""Tattle Teller""、""Curious""、""Project Princess ""などのトラックに耳を傾けてしまった。前科者であるヤヨが、もっとハードコアなもの、もっと良いものを期待している聴衆に対して、このようなメッセージを発信するのはいかがなものか。Live By The Gun ""や ""Homicide ""などのトラックで、ヤヨは私が前述した「よりハードな」歌詞を望んでいることを表現しているが、このようなトラックはほとんどないだろう。トニー・ヤヨが次のアルバムでこのようなことに集中できることを望むが、今のところ、このデビュー・アルバムは単に期待外れであった。"
1,このアルバムはつまらないと思う。仕事をしてないんじゃないかと思う。Lil Jonはワナビーだと思う。彼らは本当の仕事を得る必要があると思う。このアルバムは、買ってすぐに壊れてしまったと思う。このCDは、ほとんどのCDプレーヤーで再生できないと思う。私はこれを勧めないと思う。もう十分だと思う。私は今、地獄に落ちていると思う。どうせそうだろう魂を売ったんだから
4,このアルバムは、65歳にしてチャートのトップに立った伝説の人物による傑作です。ディランは非凡な才能を持ち、年を重ねるごとにさらに良くなっているように思える。どの曲も格別で、彼の素晴らしい才能と作曲能力を示している。
5,"この曲を初めて聴いたのは、去年の夏、家のペンキ塗りをしているときでした。新鮮な空気と太陽の下で（そして最近結婚した）、この曲はすぐに私の興味を引き、聴くたびにますます魅力的になっていくようでした。この曲は、（サビの部分は）やや「ロック」と呼べるかもしれませんが、この曲の憧れ、情熱的な愛の要素を伝えているのは、アレックス・バンドのボーカルです。彼は、この曲をただのロックソングにするのではなく、ロマンチックでユニークなものにすることに成功しています。チャドのボーカルはアレックスと大差ないのですが（どちらも男性的で力強い）、チャドのバージョンは「良い曲」であり、アレックスの歌唱は「素晴らしい曲」に仕上がっていると感じます。チャドの声は他の曲では素晴らしいのですが、このタイプの曲では、過度に威圧的で怒ったような声になっています。女性の立場からすると、アレックスの歌い方だと「付き合おう」と思わせることができるのに、チャドの歌い方だと「怖い」と思ってしまう！時には、一人のヴォーカリストがその曲を歌うことが「運命」であり、その曲を作るか壊すかのどちらかであることもある。1999年の ""Smooth ""を思い浮かべてください。ロブ・トーマスの歌唱は、あの曲をヒットさせるのに貢献した。この場合、アレックスはその仕事に最適な人物だ。"
5,"アーロ・ガスリー、タジ・マハル、ティム・オブライエンといったフォークシーンを代表するアーティストに、ブルーグラス奏者のティム・オブライエン、ロンダ・ヴィンセント、ブルースピックのケブ・モ、ガイ・デイビス、エリック・ビブ、そしてロジー・フローレスといったアメリカーナ・カントリーの面々が加わった素晴らしいキッズミュージックセットです...。素晴らしいラインナップであることは確かですが、それ以上にソングライティングの質の高さ、そして実際に子供たちに親しまれていることが重要なのです。  これは本当に楽しいアルバムです！  このアルバムは本当に楽しいアルバムです！楽しいというのは、小さな子供たちが実際にこのアルバムを気に入るかもしれないということであり、もしあなたが彼らにこのアルバムを聞かせたら一緒に歌うかもしれません。  ブリングブラング」、「バナナフォン」、「ベリーボタンソング」など、くだらない曲がたくさんある。  また、""Red, Red Robin ""のように元気な曲もあれば、""Man Named All The Animals ""のように教訓的な曲もあり、さらに、タジ・マハールの素晴らしい ""Don't You Push Me Down ""のように自己主張やコミュニケーションのスキルを模した曲もあり、不快な状況で様々な子供たちが自分自身を主張し、そのような曲もあります。  私はこのアルバムがとても好きで、これから何年も子供に聴かせようと思っている。"
5,今回のダニエルは最高です。1982年の今、あなたがまだ「アーチー・バンカーズ・プレイス」に出演していたらと思うと。かわいそうに、これからは私があなたのメインレビュアーになりますよ。なぜ、その素晴らしい声と演技の才能をニューヨークに隠しているんだ。カリフォルニア州モロベイのMirror Vision Inc.で働かせたいくらいだ。レコード会社で働かせたい。近いうちにコンサートでお会いする予定ですが、良い秋をお過ごしでしょうか。私はよくあなたのことを考え、いつも他の人にあなたの明るい星のことを話します、私はもっとあなたのことを考えたい、あなたは私に会ったことがなく、私たちは遠くなったことを知っていますが、あなたはまだ私の人生の謎です、私のためにあなたのお父さんとお母さんにこんにちはと言ってください、私はカリフォルニア州モロベイからあなたに会いたい、（私はあなたを愛しています）ラブガー
5,"1975年、ジョー・ジャクソンは、子供たちのキャリアを管理するモータウン・レコードにうんざりしていました。そこで彼は、子供たちをエピック・レコードに移籍させた。そこで、モータウンのヘンリー・コスビー、ハル・デイヴィス、さらにベリー・ゴーディーに支配されることなく、エピックは彼らの指揮をフィリデルフィア・ファンク・マイスターのケネス・ギャンブルとレオン・ハフに引き継いだ。彼らは、テディ・ペンダーグラス、MFSB、ハロルド・メルヴィンとブルーノーツ、マクファデンとホワイトヘッドなど、とてつもない成功を収めた。  彼らはジャクソンズのオリジナル曲をスタジオに持ち込み、フィリー・マジックを駆使して、史上最高のソウル・レコードを完成させた。最初から最後まで、""The Jacksons ""は、""Enjoy Yourself ""から始まり、ファンカデリックな ""Style Of Life ""で締めくくる、ファンキーなファンクフェストの頂点から次へとあなたを連れて行きます。子供の頃、このレコードを聴いて、当初は「Good Times」はジャクソンズがあのテレビ番組のテーマをリメイクしたものだと思っていました。しかし、それは純粋なスローファンクだった。Phunk-da-fied-、Phunkalicious、あるいはただ単にPhantastic、The Jackson's Epic Debut is Phat。"
5,私は68歳で、長年のスチュワートファンですが、これは彼のベストの1つです。  他のレビュアーと何が問題なのかわからない。
5,"もしイアン・カーティスが自分の人生のプラグを抜かなかったらどうなっていただろう？  私はジョイ・ディヴィジョンの熱烈なファンですが、ニュー・オーダーの良きファンでもありますから、この質問は難しいですね。  ジョイ・ディヴィジョンはあと1枚か2枚アルバムを作って解散していたかもしれない、と想像しています：ニュー・オーダーは存在しなかったかもしれない。  だから、カーティスが自殺したことは悲劇的だが、ジョイ・ディヴィジョンの残りのメンバーには、ニュー・オーダーとして効果的に再出発するための道が与えられた。  このバンドはJDとは全く異なるが、ニュー・オーダーの最初の作品である「Power, Corruption Lies」では、JDの面影を感じさせるとともに、苦悩とカタルシスの結果であろう新しい創造性を爆発させている。    このアルバムの音楽は、JDのどの作品よりもシンセとドラムを多用したものだが、後のニュー・オーダーの作品ほどではないかもしれない。  1983年にはシンセサイザーとドラムマシンが本領を発揮し、この年にシンセサイザー用のMIDIインターフェースが発明された。また、ニューウェーブ・ムーブメントがようやく固まりつつあった時期でもある。  歴史はさておき、このアルバムは素晴らしい。アップビートで、ポップなダンス・トラックが満載で、まさにニューウェーブの名盤だ。  もしあなたが「Blue Monday」（Orgyのようなひどいバンドでさえヒットさせることができたほど良い曲）のためだけにこのアルバムを買おうとしているなら、本当に驚かされることになりますよ。他の曲も素晴らしいものがたくさんあることに気づくだろう。  「Age of Consent」は私のお気に入りの1つです。  この曲もダンスに最適な曲です。  また、""the Village ""も素晴らしいトラックです。  もしNew Orderのアルバムを2枚買うなら、このアルバムとSubstanceを買ってください。  いくつかの曲は共通ですが、どちらも素晴らしいです。  でも、このアルバムの方が圧倒的に再生回数が多いんだ。  ニューオーダーファンはもちろんだが、ニューウェーブ/'sファンも必携の1枚だ。  しかし、ニューウェーブ/80年代音楽のファンやジョイ・ディヴィジョンのファンも同様にこのアルバムを買うべきでしょう。  このアルバムは、その20年の人生の中で、非常に多くの賞賛を受け、大きな影響を与えたので、現代の音楽ファンなら必ず持っているはずです。  私は強くお勧めする！  -- テッド・ムレーナ"
5,このCDは家族みんなで楽しめるのがいいですね。曲はキャッチーで、知らない人の周りで歌っているのがバレても大したことはない！
2,このCDを手に入れるのが本当に待ち遠しかった。  とても気に入りたいと思いました。  しかし--私にはあまりにもブルーグラス的なのです。  一曲一曲。  1曲か2曲ならいいのですが、どの曲も飽きます。  それに、録音品質もそれほど良くないようです。  言葉はほとんど聞こえないし、ほとんどの子どもは一緒に歌いたがる。  ジェニー・ジェンキンスは楽しい曲だし、シェネンドアは心にしみるほど美しいが、フォー・ザ・キッズやNO！の方がずっと良いCDだ
5,このアルバムは今でも楽しんでいます。どの曲もいいのですが、Hold On、You don't have to worry、Don't Goなど、他の曲より聴くことが多い曲があります。  このアルバムは素晴らしいアルバムで、すぐに売ったり交換したりするつもりはない。
5,このディスクのクルセイダーズの音は最高だ。音楽もアレンジもずっとうまくいっている。
5,エドウィン・マケインという名前がついているものなら、信じて買うべき素晴らしい製品です。彼の作る曲は、心を揺さぶり、インクの一滴一滴まで忠実に再現されています。
1,アリソン・ムーラーの最新作「Getting Somewhere」は、素晴らしい「The Duel」に続く、巨大な、巨大な失望である。率直に言って、「Getting Somewhere」に収録されている曲は、弱々しく、根性がない。  ムーラーは「The Duel」の美しさと感触を模倣しようとしているが、例えば「Hallelujah」や「New Years Day」のように、アールは素人的で陳腐で薄いプロダクションで素材の心を引き裂き、騙されたと感じるほどだ！ムーラーはこのリリースをじっくり見て、次回はRSフィールドの再インストールを真剣に検討すべきです。  もしMoorerが、燃えるようなギターグルーヴ、ドライブするドラム、魅惑的なボーカルを求めるなら、Earleはこの仕事には向かないだろう。  ムーラーは、あらゆるジャンルの中で最も優れた女性の声の持ち主であり、素晴らしい才能を持っている（彼女は意地の悪い歌も書ける！）。このCDは、彼女の能力を全く発揮していないので、すぐにバーゲン・ビンに入れるべきだ。
1,このアルバムのレビューのほとんどは、誰も知らない新しい素晴らしいジャンルやサウンドを発見したと思って特別な気分に浸っている人たちが書いているような気がするんだ。  君たちには悪いけど、このサウンドは90年代半ばからあったんだ。  Neutral Milk Hotelと呼ばれ、Decemberistsと呼ばれる詐欺師たちよりもはるかに優れていたのだ。  私の意見に反対する前に、ニュートラル・ミルク・ホテルの『In the Aeroplane over the Sea』（1997年）を手に取って、それから反対してみてほしい。
5,"Carbon Leafのサウンドは進化を続けており、その結果は素晴らしいものです。バンドは、自分たちの音楽スタイルを「定義」することはあきらめたと言います。なぜなら、それは多くの影響とオリジナルのアイディアの移り変わるブレンドだからです。これまでCarbon Leafは、ルーツ的なフォークロックにケルト、ブルーグラス、アルトポップの要素を加えたバリエーションを演奏してきました。この新しいアルバムは、クリーンでありながら印象的なストレートなポップ・ロック・サウンドに重点を置いています。その一方で、バラエティに富んでいる：例えば、""Block of Wood ""はカントリーロック的な華やかさを持ち、""International Airport ""はジャズ的な要素を含んでいる。全体として、これはバンドのブレイクアルバムにふさわしい、洗練された逸品です。  曲は、魅力的なもの（「Bright Lights」、「Love Loss Hope Repeat」）からアンセミックなもの（「Learn to Fly」、「Comfort」）、悲痛なもの（「Block of Wood」）、ユーモアなもの（「A Girl and Her Horse」）、深遠なもの（「The War Was in Color」）まで多岐にわたっています。もしあなたが感染力のあるメロディー、見事なハーモニー、示唆に富み、しばしばほろ苦い歌詞、美しい楽器編成、そして原始的で精巧に作られたプロダクションが好きなら、このアルバムはきっと気に入るはずです。   アコースティックなリズム・ギターを多用し、繊細なエレキ・ギターのリフやフィル（テリー・クラークとカーター・グラヴァット）できちんと装飾し、キラーリズム・セクション（ベースのジョーダン・メダスとドラムのスコット・ミルステッド）に支えられ、マンドリン（再びグラヴァット）のタッチもある。このアルバムでは、ゲストミュージシャンのティム・ラウアーによるキーボードワークが、カーボンリーフの初期の作品よりも少し多めになっています。そして、リード・シンガーのバリー・プリヴェット（全曲作詞作曲）の澄んだ、響くような、時には催眠術のような歌声が、すべてを包み込んでいます。  この作品は、ガスターの「Ganging Up on the Sun」と並んで、私が2006年にリリースした作品の中で最も気に入っている作品です。カーボン・リーフの新しいファンも長年のファンも、この『Love, Loss, Hope, Repeat』には多くの喜びがある。"
4,正当なヒット曲が1曲しかないグループのベストヒットパッケージで私が好きなのは、飽きがこないことだ。Timbuk 3のベスト盤は、彼らの音楽を楽しむための良いきっかけになるし、ラジオで何度も聴いたことのある曲でも飽きることはないだろう。もしバンドについてもっと情報が欲しいなら、少なくとも1つの素晴らしいウェブサイトがあるので、ウェブで検索してみてください。このCDとライブ盤を買ったら、中古のゴミ箱を探さなければならないだろう。
5,"このサウンドトラックは素晴らしいです。cdを聴いていてスキップする曲は1つもありません。  馴染みのあるアーティストと馴染みのないアーティストが歌う最近の曲と古い曲のミックスは最高です。  Anita Nalick, Breathe (2a.m.)は、アルバムの値段以上の価値があります。"
5,私は長い間、アルバムを買っていません。なぜなら、オンライン海賊版がある中で、誰が余分なお金を使う必要があるのでしょうか？でも、これは買わなきゃいけないんだ。  ファインスタインの声はとてもピュアで多彩です。ある瞬間は面白く、次の瞬間には胸を打つようなほろ苦さがあります。彼のパフォーマンスは一級品で、ライブコンサートでこれだけ歌えるということを考えなければならない。  
4,私はクリスマスCDを100枚くらい持っていますが（趣味です）、「Explicit Lyrics」の警告があるのはこれだけだと思います！  これは「Here Comes Fatty Claus」という1曲だけで、「sh*t」という言葉がかなり目立つように使われているためです。  私はかなり幼い子供がいるので、その曲の入っていないCDを焼きました。彼女はそれを気に入っています！  CDについては...かなりいい感じです。ウォーターズは、私が知る限りユニークな、キャンピークリスマスソングのベストを集めることに成功しました。    でも、ただのノベルティCDじゃないんだ...曲がいいんだよ。これは意図的なキャンプではありません...タイニー・タイムの曲を除いては、誠実なものなのです。(よくできているので、娘のお気に入りの一つです。
1,Fiddy Centだけでは物足りないのか、Kayne Westのこの恐ろしいトレンドがやってきました。今まで言われたことのないことを言う必要があるのでしょうか？何もありません。私の仕事は、一つ星のレビュアーたちがやってくれました。私が言いたいのは、このラッパーが遅かれ早かれ宇宙から消えていくことを願うということだけです。  良いラップが欲しい？トゥパック（R.I.P.）かパブリック・エネミーをどうぞ。
