1,"While I have no doubt of Sting's genuine admiration and love for Dowland's music, the performances here simply will not do. He has obviously learned the notes very carefully, and he does make it through each of these challenging songs...but just barely.  Never do any of these performances really take off and soar and become true interpretations.  The entire enterprise remains firmly earthbound and doggedly ""note-for-note"" in its approach.  To be fair, subtlety and nuance never have a chance with the all-too-close ""pop"" miking of Sting's voice, which makes it sound like he and the excellent lutenist Edin Karamazov weren't even in the same room when performing. Moreover, Sting's proclivity for nasal vocal production and oddly colored vowels tend to render the highly poetic texts almost unintelligible.  Add to this Sting's hokey ""Masterpiece Theatre""-style readings from a letter of John Dowland to Sir Robert Cecil, chief adviser to Elizabeth I, and some ill-advised multitracking effects, and the whole experience quickly becomes unlistenable.  In which case, I won't carp about the disc's rather meager running time of 48 minutes, since even at that short measure, it seems much longer.  I'm just glad I didn't shell out for the disc; I borrowed it from my local lending library, and it goes back at the end of the week"
4,"I'm going to avoid focusing on the politics involved here and focus on the music. go to the moveon.org and musicforamerica.com sites and judge for yourself whether they're causes worth giving money to. If so, read on, if not, browse for something else.   Though primarily focused on ""indie"" acts, this album is still pretty diverse, which can be both a good and bad thing (whose idea was it to follow up a typically jazz-pop-rap track by Will.i.am from the Black-eyed Peas with They Might Be Giants' cover of William Henry Harrison's 1840's campaign song?). Highlights include the aforementioned TMBG song, OKGO's surprisingly subtle cover of The Zombies ""This Will Be Our Year"", former Soul Coughing vocalist Mike Doughty's ""Move On"",  Laura Cantrell's haunting rendition of country classic ""Sam Stone"", and the late Elliott Smith's ""A Distorted Reality..."", soon to be available on his posthumous album From The Basement On The Hill. The problem lies in too many live/alternate versions of things; the ""acoustic"" rendition of Fountains Of Wayne's ""Everything's Ruined"" improves on the far too muted original from their debut album, but the Blink 182 remix is barely different from the original (which isn't a good song to begin with), the Bright Eyes live track is gratingly drawn out, and the Yeah Yeah Yeahs live version of ""Date With The Night"" is too murky to really capture their manic live shows. As a compilation, this album has a few flaws, and is a bit overstuffed with alternate versions and live material, but overall it's got enough good material to warrant purchase if you like at least a handful of the bands involved, and again, you believe in the cause."
4,"It's no box set and therefore (inevitably) excludes some tunes I wouldn't have, but this is a good sampler of Tom Scott's 70s &quot;heydays,&quot; including the crank-it-up &quot;Gotcha&quot; (Starsky &amp; Hutch TV theme song) and soulful &quot;Shadows,&quot; among others.  I was disappointed more from &quot;Blow It Out&quot; wasn't included, but overall it's a good (not great) single album's worth of Tom Scott.  If you like 70s fusion (for lack of a better term), you should like this.  Certainly worth $.."
1,"I've been listening to Frank Sinatra for years, and this kind of stuff just leaves me cold - I'd rather here the man himself...  Or, for a completely different take on the material, someone with a completely original approach like Shamus Dark, and his album ""Songs For Suicidal Lovers"", which sounds like nothing I've heard before, whilst staying true to the fantastic songs. As www.evolutionofmedia.com said: ""...aural film noir...delve into the dark side..."
5,"Prince's 1981 album CONTROVERSY is another classic album in his catalog. The title track is the standout immediately. This longer version than the single version features a prayer. The song is funky and effective. ""Sexuality"" is a great disco/funk number. ""Do Me, Baby"" is probably one of the sexiest songs he's ever done. This full length version is the one to hear. ""Private Joy"" is another funky song which is another favorite on the album. ""Ronnie, Talk To Russia"" is a short protest kind of song. Same goes for ""Annie Christian"", which he wrote about the shooting of John Lennon, Ronald Reagan, various Atlanta child murders. Not as effective as ""Ronnie, Talk To Russia"" but a decent track nonetheless. Overall a highlight in Prince's career"
1,"I bought this CD because it got a lot of good reviews, and the description sounded like something I would enjoy. However, it turned out to be an atrocious CD. It is very repetitive and monotonous throughout. The songs pretty much all sound the same. There's little melodic variation, and the vocals have basically no range. The lyrics are extremely uninspired. I'm glad I bought this used at a cheap price. I don't know if I'm going to give it away or just throw it away; it's that bad."
2,"I purchased this cd expecting a solid group of songs from JMM.  However, this album really lacks when it comes to good material. There really isn't one song that stands out, nothing worth playing over and over.  The entire album is pretty much ""blowing flowers out of your [rear end]"" types of songs. The title cut, ""Pictures"" is about a guy that likes to take pictures of his family and looks forward to taking more.  It sounds like something an 8 year old wrote.  Rather than wasting 15 bucks on this cd, get a Pat Green or Brad Paisley cd, they are much more worth your money"
4,"I have been ""making"" my kids listen to the music of TMBG for years, but I no longer have to ""make"" them listen.  My 6 and 7-year-olds actually ""want"" to listen to songs like ""No!,"" ""Clap Your Hands,"" and ""Four of Two.""  Although this is not TMBG's best CD (some say it is ""Flood""), this is my kid's favorite TMBG's CD"
5,"This CD will really grow on you. So listen to it several times before you make your final judgement. It is one of Van Morrison's best.  This CD appears to be almost Autobiographical at times. Especially STRANDED...JUST LIKE GRETA...THEY SOLD ME OUT. His Jazz background, his Irish background, his Blues  background...are all present on this CD."
2,"i usually dont add my two cents to highly reviewed music but in this fickle world you are only as good as your last album,and since we usually have to wait half a decade for you to spit out another this makes it worse. Ive seen Sade often in concerts and she has always had a great sound. this album is more pop. If it ain't broke don't fix it"
1,"Remember the days when we were punks and we'd gather 'round the phonograph and listen to some Puccini on the old Edison cylinders? They held up to 4 minutes of music! Count 'em, 4 minutes! Then that hippie opera singer Enrico Caruso came along and all the young punks would listen to him, including myself. He was quite the singer. When I was a young kid though, the only form of music we had were the concerts. I remember seeing Franz Liszt play the piano in concert, quite an amazing virtuoso, and Johann Strauss Jr. conducting his orchestra, those were the days.   Then they came out with those things called grammophones, which were even more modern, if it was even possible. But it was, because then they came out with a new modified version of the phonograph that all the young punks would listen to, lazy kids. I mean, you didn't even have to crank a handle like you had to with grammophones. And what's this, 1 hour, a full 60 minutes of music, on 1 record? Pshaw! 4 minutes of music was all I needed, and I was still pooped out even after that. In my day, it was bed at 4 p.m., breakfast at 2 a.m., then off to the mines. We didn't have 60 minutes of free time.   I have no idea what form of music they have now. Appearently, they came out with a couple other things after the phonograph. Now all I see these days are kids with their fancy eye-pods (?) and MP3, MP4 players, whatever they're called, listening to that ""hip-hop"" tomfoolery of theirs. You can't even call it music, it's just noise. Well, gotta get ready for bed now, it's almost 3:45"
4,"Tabitha, Athena, and Lavonn, I'll leave all of my women for you three.  Let's talk music, Surrender, I Like, Keep On, Giving You My Love Again, and the songs with Keith Sweat sound great.  These ladies were in the range of groups like SWV and Jade.  That's a good class to be in. "
1,"wow...i look at this track listing and it makes me cringe....i mean i know that warped lost its punk credibility back in 2003, but this is just overkill....relient k, academy is, everytime i die, from first to last, underoath, matchbook romance, saves the day are reasons not to support this tour(for all those people who go just to see NOFX, Casualties, and Time Again)...i REALLY give bad religion and rancid props for not being on here this time around! this is worse than last year's by far....but what could you expect? these tours over the past 3 years have been on a downfall...i mean the bands that are good on this aren't really worth the agony and disgust to want to purchase this and/or purchase a 40$ ticket to one of the shows. to me, that is a scam...im so glad that people stopped referring to warped tour as a ""punk"" tour...i mean maybe if NOFX gets a hefty amount of boos from those trendy scenester hot topic kids, then maybe even those guys can see what hell this ""nu-emo"" trend is.  now, i am not going to go off on some explosion about what real punk is, but i will say this....fans of warped 2003 and back...steer clear..this is merely a compilation of green day-esque bands(minus Time Again and Casualties..and maybe 3-5 other decnet bands)....some are turned up a few thousand jolts and some are slowed down a little bit, but i bet any of them will admit that bille joe(brainless) armstrong is a deep inspiring figure.  all we are really missing here to make this the ultimae pile of crap is fallout boy, simple plan, yellowcard, blink 182, good charlotte and new-school afi.  bottom line...avoid like the plague and maybe it will change next year for the better!......most likely it'll be worse, but hey, stranger things have happened"
2,"i gotta say I used to love this album back in the late 70's . just purchased again thru amazon here and it really isn't as good as I remembered . . .they are quite loose, the songs don't stand the test of time, the playing not nearly as great as I remember it to be. . . surprisingly rough on groove. . . . not a true classic - i thought it wa"
1,"""With 22 tracks sprawling over 74 arse-numbing minutes, Cripple Crow is hopelessly self-indulgent. It's a pity, because on the few occasions when Banhart applies the quality control - as on the short but pretty 'Dragonflies' - he shows flashes of McCartney-esque melodic craft. Generally, though, Banhart is happiest when he's wasting an hour and a quarter of your valuable time with his witless meandering and irritating stoner-drawl. ""  ""Already this year we have heard the awesome Amadou & Mariam record on which producer Manu Chao brilliantly fuses western pop sensibilities with ethnic sounds to create fresh and invigorating music. In comparison, Banhart's feeble grasp of world/folk music comes across as a shoddy, flashy sweatshop counterfeit.""  It's probably this month's top-seller in Tower Records of Goa, however"
5,"I dont know what the fuss is wether the fans will be accepting to The Killers new sound and look, I for one love it! By the 3rd time i heard the album, i knew there was no way i'd be able to stop listening to it for a very long time, just like Hot Fuss. The songs are great, the hooks are awesome and its so polished to perfection."
1,"I purchased this CD and I was ripped off. The sounds on the CD are pathetic. They are of poor quality, with one person standing in a sound booth. I could have made a better recording with my tape recorder and mic myself. I was looking for a CD to compile a string of sounds for my Haunted house. Now I have to find another means of getting these sounds. DON'T BUY THIS CD. You will not get your moneys worth"
1,"Well what the hell to expect from a big cynical misanthrope such as myself?  Flowery bubbly warm rays of sunshine?  HELL NO!  You see folks it's people like Lil Jon that make me think in such a morbid manner.  When I see Special Ed. failures who look and act like mental house rejects make lots of money I tend to get a little pessimistic.  BUT CAN YOU BLAME ME?  Seriously, let's screw our heads on tightly and think about this for a second, why would a sane person actually listen to let alone actually purchase this cd?  This is a complete joke.  I'm simply calling it like I see it.  Lil Jon deserves no respect from any human being, not even his crack head of a mother.    Actually you might as well compare Lil Jon to Elmo, Elmo being a puppet has a MILLION times more skill at what he does.  At least Elmo is a good and wholesome children's icon that kids can have fun with.  If I ever have a kid someday Elmo will still be a hit with the kids but Lil Jon will still be laughed at once all his ""fans"" grow up and realize how stupid they were to actually buy into his garbage he pans off as ""music"".  Meh, well who I am kidding this review (like my last 6) probably won't even get posted anyway. "
1,My alarm clock is set at 3:40. Superhero underwear is cool. CD Drives blink. I got a concussion from the fire alarm. Puppies will conquer the world. Wonder Woman Would beat up Superman. U r the coolest person in the world. Thank you for looking at this useless revie
4,"OK I can't myself here, but this guy really listened to a lot Supertramp growing up or something.  I liked to album, but I can hear hints of Supertramp's style in about half the songs here in different degrees.  ""Bad Day"" probably the most notable of the bunch really sounds like something that came of the ""Breakfast in America"" album to me.  Still the album is enjoyable though, especially if you did like Supertramp.  I get the Leo Sayer hook, but I think it's off a bit.  Leo never used that many keyboards"
1,i would review it if i got it. come on guys. i placed the order on 1/6/06.
1,The songs just did not get me dancing.  I have to say I was disappointed.  But I love Kids Favorite Songs VOl 2 but was never able to buy it as it was not availabl
1,I was listening to water boil this morning. I preferred it to this album
1,"Is it true that the lead singer for Hinder only records while he is on the toilet constipated? His voice sounds so. The way he sings ""Lips of an Angel"" makes me want to punch him in the face! I'd rather pick dried semen out of my pubic hair over listening to this group. I seriously almost tripped and fell at work trying to get to the radio and change the station before I heard the chorus! "
5,"This music so so wonderful.  It is very high energy and fun.  The kids don't really care that this a ""jazz"" album- what they do know is that they love the music and it makes them feel happy.  Don't waste your money and insult your kids intelligence and your ears with the what sells as ""kids"" music, get them something you can both enjoy.  Our favorites are the ""Doodle"" song and ""Potato Chips.""  Worth every penny and then some"
5,This is one of the best kid CDs I've heard.  The songs are all catchy and fun to listen to.  It's a great intro to jazz
5,"This was They Might Be Giants first major label album.  It continued, and expanded upon, the sound they had established on their independant label albums.  It's probably TMBG's most popular album.  It features many classic TMBG songs, like ""Birdhouse in Your Soul"", ""Istanbul"" and ""Particle Man"".  It's chock full of the catchy melodies and silly lyrics that we have come to expect from the Johns.  A must have for all They Might Be Giants fans"
5,Our 22 mo. old loves this music much more than the kiddy tunes that mom and dad can hardly bear to listen to.
5,"Hot Hot Heat's Make up the Breakdown is a follow-up of Knock Knock Knock. Personally, if you're a big Hot Hot Heat fan, this will be one of your most favorite albums. Each and every song is unique and has catchy beats that will make you want to dance. The first song Naked in the City Again is great.  The second song, No, Not Now, is a popular tune that you can't help but start movin'. Get in or Get out has some of the most rad keyboarding parts. Bandages, one of the biggest hits on the album is sort of what boosted Hot Hot Heat's career and just this one song will make the album worth purchasing. Oh Goddamnit is such an amazing song, with very fun lyrics so you're bound to sing along. The next song Aveda keeps many of us wondering: Ex-Girlfriend or Hair Product? Either way you'll like you'll still enjoy this song. This Town, many believe was written about some crazy fans, you listen and decide for yourself. Talk to Me, Dance with Me was also a very big hit that got fans into Hot Hot Heat. This song makes me dance, sing, and every other thing you can do to your favorite song. On Save us S.O.S. you will love how deep the lead singer, Steve Bays' voice sounds, your heart will melt. Although very different from Hot Hot Heat's normal songs, In Cairo, is also a great song and adds a fabulous ending to Make up the Breakdown. This cd will be in your stereo for hours on end. The songs are addicting so this album is definately worth it's money. "
5,"Wonderful harmony, great voices, beautiful music.  This group deserves to be better known and to be hugely successful"
1,"The first time I heard about Antony and the Johnsons was from a friend of mine that told me about Rufus Wainwright and was listening to a new artist that was quite incredible.  I decided to do some investigating about this Antony at a local Barnes & Noble and what I discovered was very, very dissapointing.  I find the music to be well written instrumentally and layered quite well, but Antony's voice is very over the top and fake.  By fake, I mean his use of vibrato, which is very rapid and used in a way that comes out as forced and sheeplike (not natural).  Professional voice instructors teach that the correct way to use vibrato is at the right speed: five to six vibrations per second.  It is evident that Antony's ""trained"" sounding voice is not trained at all in this realm.  Another thing about this band and record that I find very horrible is the lyrics to the songs.  The artist seems confused or regretful of his own gender using a sorrowful and painful delivery of these wailings.  The lyrics hold no attraction or relation to the listening, which lends the listener to a pitiful and almost annoying view of the music itself because of this.  My conclusion is that this is a terrible record and the singer needs to pursue professional voice lessons... and help"
5,"St. Elsewhere combines the energy of club beats with the soulful [and at times wistful] voice of Cee-Low and thought-provoking lyrics. I enjoy the variety of styles [from the frentic ""Go-Go Gospel"" to the introspective ""Just a Thought""]. A must-have purchase"
2,"the music can be explained and defined pretty much as the title itself just think of ""classic"". I assumed the music was going to be very club material that has a history of songs being played after the years by clubs.. a large portion of the cd i cannot see it as a gothic ""club"" material esspecially throwing in some type-o.. i been through alot of clubs and i cannot find a way to hit that song in the dance floor.. if not i guess i have been in the wrong places.. it looks to me they ran out of ideas and threw in some mainstream that everyone listens to so they would  i was very dissapointed in the whole cd. listened to a few songs here and there, if you are into the old stuff then this is the stuff for you.. i really dont recomend this cd to any collection besides you want to be blasted in the past."
4,"Having left my Gothic Club mix CD at home, I decided to buy this one. What hooked me first was the live recording of ""Bela Lugosi's Dead"" by Bauhaus, which is classic Goth music. Some of the bands I liked, some I didn't, but all in all this is a great CD. My favorite is ""Sheryl"" on the second CD. This is a great CD for chilling, dancing, or showing the uneducated masses what Goth music really is"
2,"Tony Yayo's ""Thoughts of a Predicate Felon"" suffers from the fact that Tony Yayo simply doesn't know who he is (or who he is supposed to be) on this album. Before I listened to this album, I expected to hear gritty, descriptive rhymes about Yayo's criminal life. Unfortunately however, I, like many of you, tuned into tracks such as ""Tattle Teller,"" ""Curious,"" and ""Project Princess."" For an ex-convict, that is not the type of message you want to project to an audience that is expecting something more... hardcore; something better. On tracks such as ""Live By The Gun"" and ""Homicide,"" Yayo delivers my aforementioned desire for ""harder"" lyrics, but tracks such as these are few and far between. Hopefully Tony Yayo can focus on doing this for his next album but for now, this debut album is simply a dissapointment"
1,"I think this album is boring. I think it doesnt do its job. I think Lil Jon is a wannabe. I think they needs to get a real job. I think this broke very soon after i got it. I think this won't play in most cd players. i think the cover looks stupid. i think it gave me the idea to scream YEAH! and WHAT! at my brothers wake. i think art is stupid. I think i don't recommend this. I think ive said enough. I think im going to hell now. I think i was anyway, cause i think i sold my soul"
4,"This album is a masterpiece by a legend who, at 65 years old, topped the charts. Dylan is an extroadinary talent and seems to get even better with age. Every song is exceptional and showcases his great talent and songwriting ability"
5,"I first heard this song last summer while I was painting our house. Out in the fresh air and the sun (and recently wed), this song immediately caught my attention and only seemed to get more irrestible with every listen. While it's what I guess I would call somewhat of a ""rock"" song (during the chorus),  it's Alex Band's vocals that conveys the longing, passionate love element of the song. He manages to keep it romantic and unique instead of just making it a another decent rock song. I've also heard Chad's version from the album; while Chad's vocals are actually not *that* much different from Alex's (both manage to be very masculine and strong), I feel that the version with Chad is a ""good"" song while Alex's delivery makes it a ""great"" song. While Chad's voice is great for other songs, for this type of song it is overly domineering and angry-sounding. From a woman's perspective, Alex's way would manage to convince me to ""get together"" while Chad's would scare me off! Sometimes, one vocalist is just ""meant"" to sing a song and either make it or break it. Think of ""Smooth"" from 1999. Rob Thomas' delivery helped to make that song the hit it was. In this case, Alex is the perfect man for the job."
5,"An outstanding set of kid's music with folk scene stalwarts such as Arlo Guthrie, Taj Mahal and Tim O'Brien joined by bluegrassers Tim O'Brien and Rhonda Vincent and blues pickers Keb Mo, Guy Davis and Eric Bibb, as well as Americana-country types such as Rosie Flores... An impressive lineup, sure, but better still is the calibre of songwriting, and the actual kid friendliness of it all.  This is a really fun album!  Fun, as in, little kids might actually like it, and might even sing along if you played it for them.  Plenty of silly songs like ""Bling-Blang,"" ""Bananaphone"" and ""Bellybutton Song.""  Some songs are perky, like ""Red, Red Robin""; others are instructive, like ""Man Named All The Animals,"" and others still model assertiveness and communication skills, like Taj Mahal's excellent ""Don't You Push Me Down,"" in which various kids stick up for themselves in unpleasant situations.  I like this album a lot, and plan to play it for my kid for years to come"
5,"You are great on this one Danielle, I love and miss you so much. I wish it was 1982 and you were still on Archie Bunkers Place. You poor thing, I'll be your main reviewer from now on. Why are you hiding that great voice and acting talent in New York. I would love to put you to work for Mirror Vision Inc. Records in Morro Bay CA. I plan to see you in concert soon and hope you are having a good fall. I think of you often and always mention your bright star to other people, I wish I could think of you more, you have never met me, and I know we have become distant, but you are still the mystery of my life, say hello to your dad and mom for me, and I miss you from Morro Bay CAlifornia,(i love you babe) love garr"
5,"In 1975, Joe Jackson was tired of Motown Records controlling his childrens' careers. So he moved them over to Epic Records. The newly Christened ""Jacksons"" had to prove themselves to not only CBS Records, but to the world that they could produce, write, and perform their own records with plausible credibility.So instead of being controlled by Henry Cosby, Hal Davis, and to a lesser extent, Berry Gordy at Motown, their direction was handed over by Epic to Philidelphia Phunk-Meisters Kenneth Gamble, and Leon Huff. They had a tremendous string of success, with Teddy Pendergrass, MFSB, Harold Melvin, and The Blue Notes, and McFadden and Whitehead to name just a few.  They took the Jacksons' original songs, brought them into the studio, worked their Philly majik, and out came one of the greatest Soul records ever cut on wax. From Start to finish, ""The Jacksons"" takes you from one Phunkified Phunk Phest top the next, starting with ""Enjoy Yourself"" and Culminating in the Phunkadelic ""Style Of Life"". When I was a child I heard this record, and originally thought that ""Good Times"" was the Jackson's remake of the theme from that TV show. But it was pure slow Phunk. Phunk-da-fied-, Phunkalicious, or just just plain Phantastic, The Jackson's Epic Debut is Phat"
5,"I am 68 and a long time Stewart fan, this is one of his best.  Don't know what the problem is with the other reviewers"
5,"What would have happened if Ian Curtis had not pulled the plug on his own life?  It is a hard question to ask since I am a very devoted Joy Division Fan but I also am a good fan of New Order.  I have to say that I imagine Joy Division might have recorded one ore two more albums  and broken up: New Order may have never been.  So while it is tragic that Curtis committed suicide it gave the way for the rest of Joy Division the license to effectively reinvent themselves as New Order.  The band is very Different from JD but in ""Power, Corruption Lies"" , New Order's first, we hear a hint of JD with a burst of new creativity that must have been the results of a painful and cathartic period.    The music on this album is more heavily Synth and Drum based than any of the JD material though maybe not as much as later New Order work.  By 1983 synths and drum machines were just coming into their own and this year saw the invention of the MIDI interface for synths etc. It was also a time when the new wave movement was finally getting solidified.  All history aside, the album is great: it is upbeat, full of poppy dance tracks and a real new wave classic.  If you are buying the album just for ""Blue Monday"" (a track so good even a horrible band like Orgy could make a hit out of it) you are in for a real surprise. You will find many of the other tracks to be great as well.  ""Age of Consent"" is among my other favorites.  This is another great track for dancing.  Also ""the Village""  is a great track as well.  If you are going to buy two New Order albums get this one and Substance.  Although they share a few tracks they are both great.  I find that this album get far more play though.  This is a must have for the New Order fan of course.  But also fans of new wave/'80's music and Joy Division fans alike should also buy this one.  This album has received so much acclaim and has been so influential in its 20-year life span that it should be a must have for any modern music fan.  I highly recommend it!  -- Ted Murena   "
5,This CD is great for the entire family. The songs are catchy and it's not a big deal if you're caught singing them around strangers!
2,"I really couldn't wait to get this CD.  I wanted so badly to like it.  But - it is just too bluegrassy for me.  Every single song.  It would be great one or two songs, but every song gets old.  Plus, the recording quality doesn't seem that great.  You can barely hear the words, and most kids want to sing along.  Jenny Jenkins is a fun song, and Shenendoah is hauntingly beautiful, but For the Kids and NO! are way better CD's"
5,"I enjoy the album still to this day. All the songs are good, but I listen a couple of songs more than others such as Hold On, You don't have to worry, Don't Go.  This is a great album, which I don't planning on selling or trading anytime soon. "
5,The Crusaders Sound Great on this Disc.The Music&amp;Arrangements work very well all the way thru.The Grooves&amp;Smoothness make this Recording very Complete.this Group has been Bad for so long
5,"If it has the name Edwin McCain on it, trust me its a great product to buy. The songs he writes are heart felt and true to every drop of ink used to write them with.."
1,"Following on from the fantastic 'The Duel' Allison Moorer's latest release 'Getting Somewhere' is a massive, massive  disappointment. Quite simply the material on 'Getting Somewhere' is weak and gutless.  On the rare occasions Moorer tries to emulate the beauty and feel of 'The Duel' - such as on Hallelujah & New Years Day - Earle rips the heart out of the material with such an amateurish, pedestrian and thin production that you feel cheated ! Business and pleasure rarely mix and Moorer should take a long, hard look at this release and give serious consideration to re-installing RS Field next time around.  If Moorer wants a guitar groove that burns , drums that drive and vocals that mesmerise then Earle is simply not the man for the job.  Moorer is a fantastic talent who has one of the finest female voices of any genre (she can write a mean song too ! ) . This CD showcases none of her abilities and should be consigned to the bargain bins immediately"
1,"I get the feeling that most of the reviews on here for this album are written by folks who feel special because they think they discovered some new amazing genre and sound that no one else knows about.  Hate to break it to you kids, but this sounds has been around since the mid 90s.  It was called Neutral Milk Hotel and it was vastly superior to these con-artists called the Decemberists.  Before you disagree with me, go pick up Neutral Milk hotel's In the Aeroplane over the Sea (1997), and then try to disagree"
5,"Carbon Leaf's sound continues to evolve, and the results are outstanding. The band says it has given up trying to ""define"" its style of music, since it's a shifting blend of so many influences and original ideas. In the past, Carbon Leaf has played variations of rootsy folk-rock with Celtic, bluegrass, and alt-pop flourishes. This new album is focused more on a clean but no less impressive, straightforward pop-rock sound that's catchy without being cloying, radio-friendly without being superficial. Even with this focus, there's excellent variety: ""Block of Wood"" has a gorgeous country-rock lilt, for example, while ""International Airport"" flirts with jazz. All in all, this is a polished gem that deserves to be the band's breakout album.  The songs range from engaging (""Bright Lights,"" ""Love Loss Hope Repeat"") to anthemic (""Learn to Fly,"" ""Comfort"") to heartbreaking (""Block of Wood"") to humorous (""A Girl and Her Horse"") to profound (""The War Was in Color""). If you enjoy infectious melodies, stunning harmonies, thought-provoking and often bittersweet lyrics, beautiful instrumentation, and pristine, finely crafted production, you will love this album.   There are acoustic rhythm guitars aplenty, neatly embellished with subtle electric guitar riffs and fills (Terry Clark and Carter Gravatt), anchored by a killer rhythm section (Jordan Medas on bass and Scott Milstead on drums) and some touches of mandolin (Gravatt again). This album also has a bit more keyboard work than some of Carbon Leaf's earlier releases, courtesy of guest musician Tim Lauer. Soaring above it all is the clear, resonant and at times hypnotic voice of lead singer Barry Privett, who also writes all of the band's lyrics.  This is my favorite release of 2006 so far, along with ""Ganging Up on the Sun"" by Guster. Both new and longtime fans of Carbon Leaf have much to celebrate with ""Love, Loss, Hope, Repeat."
4,One thing I love about greatest hits packages from groups with only one legitimate hit is that you never grow tired of them. Timbuk 3's greatest hits package is a good place to start enjoying their music and you will not  get tired of hearing songs you've heard a million times on the radio. If  you want more info on the band seach the web because there is a least one  great web site. After buying this CD and the live one you will have to  seach the used bins and I highly recommend the album Eden Alley
5,"This soundtrack is excellent. There is not a single song that I skip when listening to the cd.  The mix of recent and older songs sung by familiar and unfamiliar artists is great.  Anita Nalick, Breathe (2a.m.) is worth the price of the album."
5,"I haven't bought an album for such a long time because who needs to spend the extra cash when there's online piracy? But I have to own this.  Feinstein's voice is so pure and versatile; he is funny at a moment and the next, he can be so heartbreakingly bittersweet. His performance is first class, and one has to consider that he can sing so well at a live concert.  "
4,"I have maybe a hundred Christmas CDs (it's a hobby) but I think this is the only one with the ""Explicit Lyrics"" warning!  This is fore just for one song ""Here Comes Fatty Claus"" which featured a fairly prominent use of the ""sh*t"" word.  I have a fairly young child and burnt a copy of the CD without that song. She loves it!  As for the CD... it's pretty good. Waters has managed to collect the best of campy Christmas songs, something unique as far as I'm aware.    But it's not just a novelty CD... the songs are good. This isn't intentional camp... it is sincere stuff with MAYBE the exception of the Tiny Time song. (One of my daughter's favorite, because it's well done."
1,"As if Fiddy Cent wasn't enough to make me break some bones, this horrible trend of Kayne West comes in. What is there to be said that hasn't been said? Nothing, really; my work has been done by all the one-star reviewers. All I have to say is that I hope this rapper fades away from the universe sooner or later.  Want good rap? Go for Tupac (R.I.P.) or Public Enemy"
1,"Most people considered this the Cheap Trick &quot;comeback&quot; album.  Sixteen years after the fact I'm forced to admit that it ranks as more of a &quot;go-back&quot; album instead.  While Cheap Trick didn't set the music world on fire with most of their 80's releases, it wasn't until the rot set in on the unbelievably sub-par release &quot;The Doctor&quot; that I actively had to search for something good to say about one of their albums.  On &quot;The Doctor&quot; I searched but came up empty.  &quot;Lap Of Luxury&quot; isn't quite that bad, but it set a bad tone for the releases to follow.  I've made dozens of Cheap Trick compilations over the years and &quot;Let Go&quot; was the only song that I included off of LOL.  The thing that consistently irritated me with each subsequent release in the 80's and early 90's was the press release that was issued saying how this was the album that took the Trick back to their rockin' roots.  Well let me tell ya, this is far from it.  I know.  I remember"
5,"Dan Zanes is great! My husband and I both enjoy listening to this as well as our 20 month old. Most of the other music CD's that we have for our son I find a little irritating after a bit of listening. Rocket Ship Beach is fun, family music! I highly recommend this to all ages"
1,"Wow!!! This is a horrible album. I really enjoyed Comin' From Where I'm From, so I expected good things from this one right here. Wrong. On the title track Anthony Hamilton comes with some potentially positive socially-conscience lyrics, then he starts talking about praying. Of course mythological-minded cult people aren't worried, they think mythical magical people will come out of the sky and fix everything if they just stay on their knees. The four subsequent songs are full on Jesus songs. People want warning labels for albums they deem to be offensive for whatever reason, but they need some kind of cult warning. I would not have purchased this CD had I known it was on some cult mess. In ""Preacher's Daughter"" he even says ""A preacher's daugher so she had common sense."" I'm not sure if that's supposed to be a joke, but common sense should tell one magic people don't live in the clouds. Then ""Pass Me Over"" reminds me of the that two-part skit on Ice Cube's Lethal Injection where the cat is just sitting there waiting for Jesus and gives Ice Cube all his stuff, 'cause he thinks Jesus will give him new stuff. But Anthony Hamilton tries to make it sound like a positive thing to just sit there and wait for mythology to become reality. If people think this type of behavior is a real solution to one's personal problems or the worlds problems then I, for one, am very worried about our future, or probable complete lack there of. That's a very dangerous mind state. ""Sista Big Bones"" is a good song, but it's not worth purchasing this"
4,"Bubble from Ab Fab sounds exactly like Marilyn Monroe, Billie Holiday, Judy Garland and others.  What a talent.  She needs her own Las Vegas Show.  She would be beyond great!  "
5,"Lots and lots of positive and negative reviews about this record in a comparison sense to their previous work it seems. Honestly, I didn't know of any personnel changes to and/or from the band prior to listening to it three times through. Evanescence is the real deal. Enjoy! Five Stars."
